date,product_id,product_name,category,is_perishable,shelf_life_days,quantity_sold,unit_price,cost_price,total_amount,day_of_week,is_weekend,is_holiday,month,year,week_of_year,temperature_avg,rainfall_mm,weather_condition,neighbourhood_activity,profit_margin,spoilage_risk_score,is_quantity_outlier,is_total_amount_outlier
2024-05-30,P001,Fresh Milk (1L),Dairy,True,3,36,65.0,48.0,2340.0,Thursday,False,False,5,2024,22,20.0,40.4,Light Rain,1,0.2615,0.4933,False,False
2024-05-31,P001,Fresh Milk (1L),Dairy,True,3,19,65.0,48.0,1235.0,Friday,False,False,5,2024,22,19.0,1.7,Light Rain,1,0.2615,0.5179,False,False
2024-06-01,P001,Fresh Milk (1L),Dairy,True,3,48,65.0,48.0,3120.0,Saturday,True,True,6,2024,22,18.5,0.0,Partly Cloudy,0,0.2615,0.3483,False,False
2024-06-02,P001,Fresh Milk (1L),Dairy,True,3,27,65.0,48.0,1755.0,Sunday,True,False,6,2024,22,18.9,0.0,Partly Cloudy,0,0.2615,0.3603,False,False
2024-06-03,P001,Fresh Milk (1L),Dairy,True,3,20,65.0,48.0,1300.0,Monday,False,False,6,2024,23,18.5,0.0,Overcast,0,0.2615,0.3847,False,False
2024-06-04,P001,Fresh Milk (1L),Dairy,True,3,25,65.0,48.0,1625.0,Tuesday,False,False,6,2024,23,18.6,0.0,Partly Cloudy,1,0.2615,0.3513,False,False
2024-06-05,P001,Fresh Milk (1L),Dairy,True,3,22,65.0,48.0,1430.0,Wednesday,False,False,6,2024,23,14.9,1.2,Light Rain,0,0.2615,0.4333,False,False
2024-06-06,P001,Fresh Milk (1L),Dairy,True,3,24,65.0,48.0,1560.0,Thursday,False,False,6,2024,23,15.6,0.0,Sunny,0,0.2615,0.3333,False,False
2024-06-07,P001,Fresh Milk (1L),Dairy,True,3,17,65.0,48.0,1105.0,Friday,False,False,6,2024,23,18.6,0.0,Partly Cloudy,1,0.2615,0.4422,False,False
2024-06-08,P001,Fresh Milk (1L),Dairy,True,3,22,65.0,48.0,1430.0,Saturday,True,False,6,2024,23,17.1,0.0,Overcast,0,0.2615,0.3333,False,False
2024-06-09,P001,Fresh Milk (1L),Dairy,True,3,36,65.0,48.0,2340.0,Sunday,True,False,6,2024,23,19.6,26.1,Light Rain,0,0.2615,0.4813,False,False
2024-06-10,P001,Fresh Milk (1L),Dairy,True,3,31,65.0,48.0,2015.0,Monday,False,False,6,2024,24,18.4,0.0,Partly Cloudy,0,0.2615,0.3453,False,False
2024-06-11,P001,Fresh Milk (1L),Dairy,True,3,35,65.0,48.0,2275.0,Tuesday,False,False,6,2024,24,17.8,0.0,Sunny,1,0.2615,0.3333,False,False
2024-06-12,P001,Fresh Milk (1L),Dairy,True,3,20,65.0,48.0,1300.0,Wednesday,False,False,6,2024,24,18.6,24.0,Light Rain,0,0.2615,0.4877,False,False
2024-06-13,P001,Fresh Milk (1L),Dairy,True,3,23,65.0,48.0,1495.0,Thursday,False,False,6,2024,24,17.8,0.0,Overcast,0,0.2615,0.3333,False,False
2024-06-14,P001,Fresh Milk (1L),Dairy,True,3,31,65.0,48.0,2015.0,Friday,False,False,6,2024,24,16.9,21.7,Light Rain,1,0.2615,0.4333,False,False
2024-06-15,P001,Fresh Milk (1L),Dairy,True,3,39,65.0,48.0,2535.0,Saturday,True,False,6,2024,24,19.3,0.0,Partly Cloudy,0,0.2615,0.3723,False,False
2024-06-16,P001,Fresh Milk (1L),Dairy,True,3,35,65.0,48.0,2275.0,Sunday,True,False,6,2024,24,20.0,0.0,Overcast,0,0.2615,0.3933,False,False
2024-06-17,P001,Fresh Milk (1L),Dairy,True,3,21,65.0,48.0,1365.0,Monday,False,False,6,2024,25,19.3,0.0,Sunny,0,0.2615,0.3905,False,False
2024-06-18,P001,Fresh Milk (1L),Dairy,True,3,15,65.0,48.0,975.0,Tuesday,False,False,6,2024,25,21.5,0.0,Overcast,1,0.2615,0.5656,False,False
2024-06-19,P001,Fresh Milk (1L),Dairy,True,3,35,65.0,48.0,2275.0,Wednesday,False,False,6,2024,25,15.0,0.0,Partly Cloudy,0,0.2615,0.3333,False,False
2024-06-20,P001,Fresh Milk (1L),Dairy,True,3,24,65.0,48.0,1560.0,Thursday,False,False,6,2024,25,17.3,0.0,Sunny,0,0.2615,0.3333,False,False
2024-06-21,P001,Fresh Milk (1L),Dairy,True,3,28,65.0,48.0,1820.0,Friday,False,False,6,2024,25,20.0,22.7,Light Rain,1,0.2615,0.4933,False,False
2024-06-22,P001,Fresh Milk (1L),Dairy,True,3,22,65.0,48.0,1430.0,Saturday,True,False,6,2024,25,15.6,0.0,Partly Cloudy,0,0.2615,0.3333,False,False
2024-06-23,P001,Fresh Milk (1L),Dairy,True,3,29,65.0,48.0,1885.0,Sunday,True,False,6,2024,25,18.7,8.1,Light Rain,0,0.2615,0.4543,False,False
2024-06-24,P001,Fresh Milk (1L),Dairy,True,3,24,65.0,48.0,1560.0,Monday,False,False,6,2024,26,15.9,10.0,Heavy Rain,0,0.2615,0.4333,False,False
2024-06-25,P001,Fresh Milk (1L),Dairy,True,3,13,65.0,48.0,845.0,Tuesday,False,False,6,2024,26,17.3,0.2,Light Rain,1,0.2615,0.597,False,False
2024-06-26,P001,Fresh Milk (1L),Dairy,True,3,16,65.0,48.0,1040.0,Wednesday,False,False,6,2024,26,18.2,0.0,Sunny,0,0.2615,0.4484,False,False
2024-06-27,P001,Fresh Milk (1L),Dairy,True,3,19,65.0,48.0,1235.0,Thursday,False,False,6,2024,26,18.3,0.0,Sunny,0,0.2615,0.3969,False,False
2024-06-28,P001,Fresh Milk (1L),Dairy,True,3,28,65.0,48.0,1820.0,Friday,False,False,6,2024,26,16.9,0.0,Sunny,1,0.2615,0.3333,False,False
2024-06-29,P001,Fresh Milk (1L),Dairy,True,3,43,65.0,48.0,2795.0,Saturday,True,False,6,2024,26,18.3,0.0,Sunny,1,0.2615,0.3423,False,False
2024-06-30,P001,Fresh Milk (1L),Dairy,True,3,34,65.0,48.0,2210.0,Sunday,True,False,6,2024,26,17.4,0.0,Overcast,1,0.2615,0.3333,False,False
2024-07-01,P001,Fresh Milk (1L),Dairy,True,3,19,65.0,48.0,1235.0,Monday,False,False,7,2024,27,16.6,0.0,Sunny,0,0.2615,0.3879,False,False
2024-07-02,P001,Fresh Milk (1L),Dairy,True,3,24,65.0,48.0,1560.0,Tuesday,False,False,7,2024,27,18.2,0.0,Partly Cloudy,1,0.2615,0.3393,False,False
2024-07-03,P001,Fresh Milk (1L),Dairy,True,3,30,65.0,48.0,1950.0,Wednesday,False,False,7,2024,27,15.1,0.0,Sunny,0,0.2615,0.3333,False,False
2024-07-04,P001,Fresh Milk (1L),Dairy,True,3,30,65.0,48.0,1950.0,Thursday,False,False,7,2024,27,13.5,0.0,Sunny,0,0.2615,0.3333,False,False
2024-07-05,P001,Fresh Milk (1L),Dairy,True,3,27,65.0,48.0,1755.0,Friday,False,False,7,2024,27,18.1,15.5,Light Rain,1,0.2615,0.4363,False,False
2024-07-06,P001,Fresh Milk (1L),Dairy,True,3,25,65.0,48.0,1625.0,Saturday,True,False,7,2024,27,18.6,0.0,Overcast,0,0.2615,0.3513,False,False
2024-07-07,P001,Fresh Milk (1L),Dairy,True,3,31,65.0,48.0,2015.0,Sunday,True,False,7,2024,27,16.9,0.0,Sunny,0,0.2615,0.3333,False,False
2024-07-08,P001,Fresh Milk (1L),Dairy,True,3,27,65.0,48.0,1755.0,Monday,False,False,7,2024,28,16.9,0.0,Overcast,0,0.2615,0.3333,False,False
2024-07-09,P001,Fresh Milk (1L),Dairy,True,3,26,65.0,48.0,1690.0,Tuesday,False,False,7,2024,28,17.1,1.8,Light Rain,1,0.2615,0.4333,False,False
2024-07-10,P001,Fresh Milk (1L),Dairy,True,3,22,65.0,48.0,1430.0,Wednesday,False,False,7,2024,28,14.8,0.0,Sunny,0,0.2615,0.3333,False,False
2024-07-11,P001,Fresh Milk (1L),Dairy,True,3,22,65.0,48.0,1430.0,Thursday,False,False,7,2024,28,16.5,0.0,Overcast,0,0.2615,0.3333,False,False
2024-07-12,P001,Fresh Milk (1L),Dairy,True,3,29,65.0,48.0,1885.0,Friday,False,False,7,2024,28,19.6,0.0,Partly Cloudy,1,0.2615,0.3813,False,False
2024-07-13,P001,Fresh Milk (1L),Dairy,True,3,38,65.0,48.0,2470.0,Saturday,True,False,7,2024,28,17.6,0.0,Partly Cloudy,0,0.2615,0.3333,False,False
2024-07-14,P001,Fresh Milk (1L),Dairy,True,3,21,65.0,48.0,1365.0,Sunday,True,False,7,2024,28,17.7,4.6,Light Rain,0,0.2615,0.4515,False,False
2024-07-15,P001,Fresh Milk (1L),Dairy,True,3,22,65.0,48.0,1430.0,Monday,False,False,7,2024,29,18.4,0.0,Sunny,0,0.2615,0.3453,False,False
2024-07-16,P001,Fresh Milk (1L),Dairy,True,3,19,65.0,48.0,1235.0,Tuesday,False,False,7,2024,29,16.2,12.4,Heavy Rain,1,0.2615,0.4879,False,False
2024-07-17,P001,Fresh Milk (1L),Dairy,True,3,26,65.0,48.0,1690.0,Wednesday,False,False,7,2024,29,17.6,0.0,Partly Cloudy,0,0.2615,0.3333,False,False
2024-07-18,P001,Fresh Milk (1L),Dairy,True,3,31,65.0,48.0,2015.0,Thursday,False,False,7,2024,29,17.5,0.0,Sunny,0,0.2615,0.3333,False,False
2024-07-19,P001,Fresh Milk (1L),Dairy,True,3,29,65.0,48.0,1885.0,Friday,False,False,7,2024,29,19.0,0.0,Sunny,1,0.2615,0.3633,False,False
2024-07-20,P001,Fresh Milk (1L),Dairy,True,3,42,65.0,48.0,2730.0,Saturday,True,False,7,2024,29,14.8,0.0,Partly Cloudy,0,0.2615,0.3333,False,False
2024-07-21,P001,Fresh Milk (1L),Dairy,True,3,30,65.0,48.0,1950.0,Sunday,True,False,7,2024,29,16.5,0.5,Light Rain,0,0.2615,0.4333,False,False
2024-07-22,P001,Fresh Milk (1L),Dairy,True,3,17,65.0,48.0,1105.0,Monday,False,False,7,2024,30,16.8,0.0,Partly Cloudy,0,0.2615,0.4242,False,False
2024-07-23,P001,Fresh Milk (1L),Dairy,True,3,21,65.0,48.0,1365.0,Tuesday,False,False,7,2024,30,19.9,0.0,Sunny,1,0.2615,0.4085,False,False
2024-07-24,P001,Fresh Milk (1L),Dairy,True,3,28,65.0,48.0,1820.0,Wednesday,False,False,7,2024,30,17.1,0.0,Sunny,0,0.2615,0.3333,False,False
2024-07-25,P001,Fresh Milk (1L),Dairy,True,3,26,65.0,48.0,1690.0,Thursday,False,False,7,2024,30,18.6,0.0,Partly Cloudy,0,0.2615,0.3513,False,False
2024-07-26,P001,Fresh Milk (1L),Dairy,True,3,31,65.0,48.0,2015.0,Friday,False,False,7,2024,30,17.5,0.0,Partly Cloudy,1,0.2615,0.3333,False,False
2024-07-27,P001,Fresh Milk (1L),Dairy,True,3,33,65.0,48.0,2145.0,Saturday,True,False,7,2024,30,17.5,0.0,Partly Cloudy,0,0.2615,0.3333,False,False
2024-07-28,P001,Fresh Milk (1L),Dairy,True,3,29,65.0,48.0,1885.0,Sunday,True,False,7,2024,30,14.6,0.0,Partly Cloudy,1,0.2615,0.3333,False,False
2024-07-29,P001,Fresh Milk (1L),Dairy,True,3,27,65.0,48.0,1755.0,Monday,False,False,7,2024,31,15.3,0.0,Sunny,1,0.2615,0.3333,False,False
2024-07-30,P001,Fresh Milk (1L),Dairy,True,3,26,65.0,48.0,1690.0,Tuesday,False,False,7,2024,31,16.6,0.0,Partly Cloudy,1,0.2615,0.3333,False,False
2024-07-31,P001,Fresh Milk (1L),Dairy,True,3,30,65.0,48.0,1950.0,Wednesday,False,False,7,2024,31,18.7,0.0,Partly Cloudy,1,0.2615,0.3543,False,False
2024-08-01,P001,Fresh Milk (1L),Dairy,True,3,26,65.0,48.0,1690.0,Thursday,False,False,8,2024,31,18.5,0.0,Partly Cloudy,0,0.2615,0.3483,False,False
2024-08-02,P001,Fresh Milk (1L),Dairy,True,3,27,65.0,48.0,1755.0,Friday,False,False,8,2024,31,17.6,0.0,Partly Cloudy,1,0.2615,0.3333,False,False
2024-08-03,P001,Fresh Milk (1L),Dairy,True,3,29,65.0,48.0,1885.0,Saturday,True,False,8,2024,31,18.9,0.0,Overcast,0,0.2615,0.3603,False,False
2024-08-04,P001,Fresh Milk (1L),Dairy,True,3,20,65.0,48.0,1300.0,Sunday,True,False,8,2024,31,19.6,0.0,Sunny,0,0.2615,0.4177,False,False
2024-08-05,P001,Fresh Milk (1L),Dairy,True,3,25,65.0,48.0,1625.0,Monday,False,False,8,2024,32,18.0,0.0,Sunny,0,0.2615,0.3333,False,False
2024-08-06,P001,Fresh Milk (1L),Dairy,True,3,27,65.0,48.0,1755.0,Tuesday,False,False,8,2024,32,18.3,0.0,Partly Cloudy,1,0.2615,0.3423,False,False
2024-08-07,P001,Fresh Milk (1L),Dairy,True,3,28,65.0,48.0,1820.0,Wednesday,False,False,8,2024,32,18.1,2.1,Light Rain,0,0.2615,0.4363,False,False
2024-08-08,P001,Fresh Milk (1L),Dairy,True,3,20,65.0,48.0,1300.0,Thursday,False,False,8,2024,32,17.7,0.0,Overcast,0,0.2615,0.3697,False,False
2024-08-09,P001,Fresh Milk (1L),Dairy,True,3,20,65.0,48.0,1300.0,Friday,False,False,8,2024,32,18.6,0.0,Overcast,1,0.2615,0.3877,False,False
2024-08-10,P001,Fresh Milk (1L),Dairy,True,3,29,65.0,48.0,1885.0,Saturday,True,False,8,2024,32,19.0,0.0,Overcast,0,0.2615,0.3633,False,False
2024-08-11,P001,Fresh Milk (1L),Dairy,True,3,26,65.0,48.0,1690.0,Sunday,True,False,8,2024,32,18.5,0.0,Sunny,0,0.2615,0.3483,False,False
2024-08-12,P001,Fresh Milk (1L),Dairy,True,3,15,65.0,48.0,975.0,Monday,False,False,8,2024,33,18.7,0.0,Sunny,0,0.2615,0.4816,False,False
2024-08-13,P001,Fresh Milk (1L),Dairy,True,3,24,65.0,48.0,1560.0,Tuesday,False,False,8,2024,33,19.4,0.0,Partly Cloudy,1,0.2615,0.3753,False,False
2024-08-14,P001,Fresh Milk (1L),Dairy,True,3,29,65.0,48.0,1885.0,Wednesday,False,False,8,2024,33,17.5,0.0,Overcast,0,0.2615,0.3333,False,False
2024-08-15,P001,Fresh Milk (1L),Dairy,True,3,18,65.0,48.0,1170.0,Thursday,False,False,8,2024,33,15.8,0.0,Sunny,0,0.2615,0.4061,False,False
2024-08-16,P001,Fresh Milk (1L),Dairy,True,3,36,65.0,48.0,2340.0,Friday,False,False,8,2024,33,19.3,0.0,Partly Cloudy,1,0.2615,0.3723,False,False
2024-08-17,P001,Fresh Milk (1L),Dairy,True,3,39,65.0,48.0,2535.0,Saturday,True,False,8,2024,33,15.7,0.0,Sunny,0,0.2615,0.3333,False,False
2024-08-18,P001,Fresh Milk (1L),Dairy,True,3,24,65.0,48.0,1560.0,Sunday,True,False,8,2024,33,17.2,13.3,Heavy Rain,0,0.2615,0.4333,False,False
2024-08-19,P001,Fresh Milk (1L),Dairy,True,3,15,65.0,48.0,975.0,Monday,False,False,8,2024,34,17.2,0.0,Partly Cloudy,0,0.2615,0.4606,False,False
2024-08-20,P001,Fresh Milk (1L),Dairy,True,3,19,65.0,48.0,1235.0,Tuesday,False,False,8,2024,34,15.7,0.0,Sunny,1,0.2615,0.3879,False,False
2024-08-21,P001,Fresh Milk (1L),Dairy,True,3,18,65.0,48.0,1170.0,Wednesday,False,False,8,2024,34,18.1,0.0,Sunny,0,0.2615,0.4091,False,False
2024-08-22,P001,Fresh Milk (1L),Dairy,True,3,20,65.0,48.0,1300.0,Thursday,False,False,8,2024,34,19.2,0.0,Partly Cloudy,0,0.2615,0.4057,False,False
2024-08-23,P001,Fresh Milk (1L),Dairy,True,3,33,65.0,48.0,2145.0,Friday,False,False,8,2024,34,19.0,0.0,Sunny,1,0.2615,0.3633,False,False
2024-08-24,P001,Fresh Milk (1L),Dairy,True,3,26,65.0,48.0,1690.0,Saturday,True,False,8,2024,34,19.3,7.1,Heavy Rain,0,0.2615,0.4723,False,False
2024-08-25,P001,Fresh Milk (1L),Dairy,True,3,26,65.0,48.0,1690.0,Sunday,True,False,8,2024,34,16.7,1.7,Heavy Rain,0,0.2615,0.4333,False,False
2024-08-26,P001,Fresh Milk (1L),Dairy,True,3,22,65.0,48.0,1430.0,Monday,False,False,8,2024,35,20.1,0.0,Sunny,0,0.2615,0.3963,False,False
2024-08-27,P001,Fresh Milk (1L),Dairy,True,3,21,65.0,48.0,1365.0,Tuesday,False,False,8,2024,35,20.2,0.0,Overcast,1,0.2615,0.4175,False,False
2024-08-28,P001,Fresh Milk (1L),Dairy,True,3,40,65.0,48.0,2600.0,Wednesday,False,False,8,2024,35,18.4,0.0,Partly Cloudy,1,0.2615,0.3453,False,False
2024-08-29,P001,Fresh Milk (1L),Dairy,True,3,22,65.0,48.0,1430.0,Thursday,False,False,8,2024,35,17.5,0.0,Sunny,1,0.2615,0.3333,False,False
2024-08-30,P001,Fresh Milk (1L),Dairy,True,3,22,65.0,48.0,1430.0,Friday,False,False,8,2024,35,17.3,0.0,Sunny,1,0.2615,0.3333,False,False
2024-08-31,P001,Fresh Milk (1L),Dairy,True,3,29,65.0,48.0,1885.0,Saturday,True,False,8,2024,35,15.7,0.0,Sunny,1,0.2615,0.3333,False,False
2024-09-01,P001,Fresh Milk (1L),Dairy,True,3,30,65.0,48.0,1950.0,Sunday,True,False,9,2024,35,19.2,0.0,Partly Cloudy,0,0.2615,0.3693,False,False
2024-09-02,P001,Fresh Milk (1L),Dairy,True,3,22,65.0,48.0,1430.0,Monday,False,False,9,2024,36,16.4,0.0,Sunny,0,0.2615,0.3333,False,False
2024-09-03,P001,Fresh Milk (1L),Dairy,True,3,15,65.0,48.0,975.0,Tuesday,False,False,9,2024,36,17.5,0.0,Overcast,2,0.2615,0.4606,False,False
2024-09-04,P001,Fresh Milk (1L),Dairy,True,3,29,65.0,48.0,1885.0,Wednesday,False,False,9,2024,36,20.4,0.0,Partly Cloudy,2,0.2615,0.4053,False,False
2024-09-05,P001,Fresh Milk (1L),Dairy,True,3,29,65.0,48.0,1885.0,Thursday,False,False,9,2024,36,19.6,0.0,Overcast,2,0.2615,0.3813,False,False
2024-09-06,P001,Fresh Milk (1L),Dairy,True,3,35,65.0,48.0,2275.0,Friday,False,False,9,2024,36,20.3,0.0,Sunny,2,0.2615,0.4023,False,False
2024-09-07,P001,Fresh Milk (1L),Dairy,True,3,0,65.0,48.0,0.0,Saturday,True,False,9,2024,36,21.1,0.0,Sunny,2,0.2615,0.8263,False,False
2024-09-08,P001,Fresh Milk (1L),Dairy,True,3,36,65.0,48.0,2340.0,Sunday,True,False,9,2024,36,20.6,0.0,Partly Cloudy,2,0.2615,0.4113,False,False
2024-09-09,P001,Fresh Milk (1L),Dairy,True,3,28,65.0,48.0,1820.0,Monday,False,False,9,2024,37,20.4,0.0,Overcast,2,0.2615,0.4053,False,False
2024-09-10,P001,Fresh Milk (1L),Dairy,True,3,33,65.0,48.0,2145.0,Tuesday,False,False,9,2024,37,19.9,10.4,Light Rain,1,0.2615,0.4903,False,False
2024-09-11,P001,Fresh Milk (1L),Dairy,True,3,19,65.0,48.0,1235.0,Wednesday,False,False,9,2024,37,18.5,0.0,Sunny,0,0.2615,0.4029,False,False
2024-09-12,P001,Fresh Milk (1L),Dairy,True,3,21,65.0,48.0,1365.0,Thursday,False,False,9,2024,37,18.7,0.0,Sunny,0,0.2615,0.3725,False,False
2024-09-13,P001,Fresh Milk (1L),Dairy,True,3,24,65.0,48.0,1560.0,Friday,False,False,9,2024,37,20.5,0.0,Partly Cloudy,1,0.2615,0.4083,False,False
2024-09-14,P001,Fresh Milk (1L),Dairy,True,3,33,65.0,48.0,2145.0,Saturday,True,False,9,2024,37,18.9,0.0,Sunny,0,0.2615,0.3603,False,False
2024-09-15,P001,Fresh Milk (1L),Dairy,True,3,30,65.0,48.0,1950.0,Sunday,True,False,9,2024,37,21.1,0.0,Sunny,0,0.2615,0.4263,False,False
2024-09-16,P001,Fresh Milk (1L),Dairy,True,3,20,65.0,48.0,1300.0,Monday,False,False,9,2024,38,19.0,0.0,Partly Cloudy,0,0.2615,0.3997,False,False
2024-09-17,P001,Fresh Milk (1L),Dairy,True,3,25,65.0,48.0,1625.0,Tuesday,False,False,9,2024,38,20.3,0.0,Partly Cloudy,1,0.2615,0.4023,False,False
2024-09-18,P001,Fresh Milk (1L),Dairy,True,3,22,65.0,48.0,1430.0,Wednesday,False,False,9,2024,38,19.9,0.0,Sunny,0,0.2615,0.3903,False,False
2024-09-19,P001,Fresh Milk (1L),Dairy,True,3,23,65.0,48.0,1495.0,Thursday,False,False,9,2024,38,18.7,0.0,Partly Cloudy,0,0.2615,0.3543,False,False
2024-09-20,P001,Fresh Milk (1L),Dairy,True,3,23,65.0,48.0,1495.0,Friday,False,False,9,2024,38,17.8,0.0,Partly Cloudy,1,0.2615,0.3333,False,False
2024-09-21,P001,Fresh Milk (1L),Dairy,True,3,19,65.0,48.0,1235.0,Saturday,True,False,9,2024,38,21.9,0.0,Overcast,0,0.2615,0.5049,False,False
2024-09-22,P001,Fresh Milk (1L),Dairy,True,3,31,65.0,48.0,2015.0,Sunday,True,False,9,2024,38,20.5,0.0,Overcast,0,0.2615,0.4083,False,False
2024-09-23,P001,Fresh Milk (1L),Dairy,True,3,21,65.0,48.0,1365.0,Monday,False,False,9,2024,39,18.3,0.0,Overcast,0,0.2615,0.3605,False,False
2024-09-24,P001,Fresh Milk (1L),Dairy,True,3,20,65.0,48.0,1300.0,Tuesday,False,False,9,2024,39,18.4,0.0,Sunny,1,0.2615,0.3817,False,False
2024-09-25,P001,Fresh Milk (1L),Dairy,True,3,23,65.0,48.0,1495.0,Wednesday,False,False,9,2024,39,23.0,0.0,Partly Cloudy,0,0.2615,0.4833,False,False
2024-09-26,P001,Fresh Milk (1L),Dairy,True,3,28,65.0,48.0,1820.0,Thursday,False,False,9,2024,39,18.7,0.0,Partly Cloudy,0,0.2615,0.3543,False,False
2024-09-27,P001,Fresh Milk (1L),Dairy,True,3,26,65.0,48.0,1690.0,Friday,False,False,9,2024,39,22.4,6.4,Heavy Rain,1,0.2615,0.5653,False,False
2024-09-28,P001,Fresh Milk (1L),Dairy,True,3,43,65.0,48.0,2795.0,Saturday,True,False,9,2024,39,22.7,0.0,Overcast,1,0.2615,0.4743,False,False
2024-09-29,P001,Fresh Milk (1L),Dairy,True,3,24,65.0,48.0,1560.0,Sunday,True,False,9,2024,39,19.4,0.0,Sunny,1,0.2615,0.3753,False,False
2024-09-30,P001,Fresh Milk (1L),Dairy,True,3,24,65.0,48.0,1560.0,Monday,False,False,9,2024,40,18.1,0.0,Overcast,1,0.2615,0.3363,False,False
2024-10-01,P001,Fresh Milk (1L),Dairy,True,3,21,65.0,48.0,1365.0,Tuesday,False,False,10,2024,40,20.2,101.1,Heavy Rain,1,0.2615,0.5175,False,False
2024-10-02,P001,Fresh Milk (1L),Dairy,True,3,13,65.0,48.0,845.0,Wednesday,False,False,10,2024,40,18.3,0.0,Overcast,0,0.2615,0.506,False,False
2024-10-03,P001,Fresh Milk (1L),Dairy,True,3,24,65.0,48.0,1560.0,Thursday,False,False,10,2024,40,20.1,0.0,Sunny,0,0.2615,0.3963,False,False
2024-10-04,P001,Fresh Milk (1L),Dairy,True,3,25,65.0,48.0,1625.0,Friday,False,False,10,2024,40,20.1,68.7,Light Rain,1,0.2615,0.4963,False,False
2024-10-05,P001,Fresh Milk (1L),Dairy,True,3,28,65.0,48.0,1820.0,Saturday,True,False,10,2024,40,22.1,0.0,Sunny,0,0.2615,0.4563,False,False
2024-10-06,P001,Fresh Milk (1L),Dairy,True,3,26,65.0,48.0,1690.0,Sunday,True,False,10,2024,40,18.5,0.0,Sunny,0,0.2615,0.3483,False,False
2024-10-07,P001,Fresh Milk (1L),Dairy,True,3,16,65.0,48.0,1040.0,Monday,False,False,10,2024,41,19.4,15.2,Light Rain,0,0.2615,0.5844,False,False
2024-10-08,P001,Fresh Milk (1L),Dairy,True,3,29,65.0,48.0,1885.0,Tuesday,False,False,10,2024,41,21.7,13.8,Light Rain,1,0.2615,0.5443,False,False
2024-10-09,P001,Fresh Milk (1L),Dairy,True,3,18,65.0,48.0,1170.0,Wednesday,False,False,10,2024,41,22.1,0.0,Sunny,0,0.2615,0.5291,False,False
2024-10-10,P001,Fresh Milk (1L),Dairy,True,3,43,65.0,48.0,2795.0,Thursday,False,True,10,2024,41,20.1,28.0,Light Rain,0,0.2615,0.4963,False,False
2024-10-11,P001,Fresh Milk (1L),Dairy,True,3,32,65.0,48.0,2080.0,Friday,False,False,10,2024,41,21.0,0.0,Overcast,1,0.2615,0.4233,False,False
2024-10-12,P001,Fresh Milk (1L),Dairy,True,3,27,65.0,48.0,1755.0,Saturday,True,False,10,2024,41,20.1,0.0,Sunny,0,0.2615,0.3963,False,False
2024-10-13,P001,Fresh Milk (1L),Dairy,True,3,28,65.0,48.0,1820.0,Sunday,True,False,10,2024,41,20.2,59.9,Light Rain,0,0.2615,0.4993,False,False
2024-10-14,P001,Fresh Milk (1L),Dairy,True,3,17,65.0,48.0,1105.0,Monday,False,False,10,2024,42,19.4,10.5,Light Rain,0,0.2615,0.5662,False,False
2024-10-15,P001,Fresh Milk (1L),Dairy,True,3,21,65.0,48.0,1365.0,Tuesday,False,False,10,2024,42,24.8,0.0,Partly Cloudy,1,0.2615,0.5555,False,False
2024-10-16,P001,Fresh Milk (1L),Dairy,True,3,28,65.0,48.0,1820.0,Wednesday,False,False,10,2024,42,18.1,0.0,Partly Cloudy,0,0.2615,0.3363,False,False
2024-10-17,P001,Fresh Milk (1L),Dairy,True,3,23,65.0,48.0,1495.0,Thursday,False,False,10,2024,42,20.6,26.6,Light Rain,0,0.2615,0.5113,False,False
2024-10-18,P001,Fresh Milk (1L),Dairy,True,3,23,65.0,48.0,1495.0,Friday,False,False,10,2024,42,21.9,0.0,Partly Cloudy,1,0.2615,0.4503,False,False
2024-10-19,P001,Fresh Milk (1L),Dairy,True,3,22,65.0,48.0,1430.0,Saturday,True,False,10,2024,42,18.8,23.3,Light Rain,0,0.2615,0.4573,False,False
2024-10-20,P001,Fresh Milk (1L),Dairy,True,3,36,65.0,48.0,2340.0,Sunday,True,True,10,2024,42,20.8,0.0,Overcast,0,0.2615,0.4173,False,False
2024-10-21,P001,Fresh Milk (1L),Dairy,True,3,19,65.0,48.0,1235.0,Monday,False,False,10,2024,43,18.4,0.0,Partly Cloudy,0,0.2615,0.3999,False,False
2024-10-22,P001,Fresh Milk (1L),Dairy,True,3,26,65.0,48.0,1690.0,Tuesday,False,False,10,2024,43,20.4,0.0,Overcast,1,0.2615,0.4053,False,False
2024-10-23,P001,Fresh Milk (1L),Dairy,True,3,17,65.0,48.0,1105.0,Wednesday,False,False,10,2024,43,20.7,0.0,Partly Cloudy,0,0.2615,0.5052,False,False
2024-10-24,P001,Fresh Milk (1L),Dairy,True,3,26,65.0,48.0,1690.0,Thursday,False,False,10,2024,43,19.3,0.0,Partly Cloudy,0,0.2615,0.3723,False,False
2024-10-25,P001,Fresh Milk (1L),Dairy,True,3,25,65.0,48.0,1625.0,Friday,False,False,10,2024,43,21.5,0.0,Overcast,1,0.2615,0.4383,False,False
2024-10-26,P001,Fresh Milk (1L),Dairy,True,3,32,65.0,48.0,2080.0,Saturday,True,False,10,2024,43,21.3,0.0,Partly Cloudy,0,0.2615,0.4323,False,False
2024-10-27,P001,Fresh Milk (1L),Dairy,True,3,31,65.0,48.0,2015.0,Sunday,True,False,10,2024,43,20.5,12.9,Heavy Rain,0,0.2615,0.5083,False,False
