date,product_id,product_name,category,is_perishable,shelf_life_days,quantity_sold,unit_price,cost_price,total_amount,day_of_week,is_weekend,is_holiday,month,year,week_of_year,temperature_avg,rainfall_mm,weather_condition,neighbourhood_activity,profit_margin,spoilage_risk_score,is_quantity_outlier,is_total_amount_outlier,sales_lag_1,sales_lag_7,sales_lag_14,sales_roll_mean_7,sales_roll_std_7,sales_roll_mean_14,day_of_year,day_sin,day_cos,month_sin,month_cos,weekday_num,weekday_sin,weekday_cos,trend_day,revenue_per_unit,category_enc,weather_condition_enc,day_of_week_enc,temperature_avg_scaled,rainfall_mm_scaled,unit_price_scaled,cost_price_scaled,profit_margin_scaled,sales_roll_mean_7_scaled,sales_roll_std_7_scaled,sales_roll_mean_14_scaled,trend_day_scaled,sales_lag_1_scaled,sales_lag_7_scaled,sales_lag_14_scaled
2024-02-12,P001,Fresh Milk (1L),Dairy,1,3,21,65.0,48.0,1365.0,Monday,0,0,2,2024,7,23.0,0.0,Sunny,0,0.2615,0.5015,False,False,28.0,14.0,23.0,24.857142857142858,6.094494002200433,24.928571428571427,43,0.6740694616546161,0.7386679638813748,0.8660254037844386,0.5000000000000001,0,0.0,1.0,42,65.0,4,4,1,1.2747451913832508,-0.3494310121283485,-0.5862987924219776,-0.5207572780177614,-0.8038587194383824,0.5193736718746513,0.1927861187751389,0.5391977792724783,-1.5306509831010688,0.7350686302266373,-0.6111026093190739,0.2458200810447549
2024-02-13,P001,Fresh Milk (1L),Dairy,1,3,17,65.0,48.0,1105.0,Tuesday,0,0,2,2024,7,23.7,0.0,Sunny,1,0.2615,0.5952,False,False,21.0,29.0,22.0,25.857142857142858,4.336994790119507,24.785714285714285,44,0.6866759803451553,0.726963615332308,0.8660254037844386,0.5000000000000001,1,0.7818314824680298,0.6234898018587336,43,65.0,4,4,5,1.5853581030169692,-0.3494310121283485,-0.5862987924219776,-0.5207572780177614,-0.8038587194383824,0.634788740211777,-0.4544197470487255,0.5223818278466715,-1.5259121255682482,0.06119151846403957,0.8301492294040851,0.15064796132455158
2024-02-14,P001,Fresh Milk (1L),Dairy,1,3,26,65.0,48.0,1690.0,Wednesday,0,0,2,2024,7,22.9,0.0,Sunny,0,0.2615,0.4803,False,False,17.0,23.0,33.0,24.142857142857142,5.177791402666168,24.428571428571427,45,0.6990793005655562,0.7150441465537444,0.8660254037844386,0.5000000000000001,2,0.9749279121818236,-0.22252093395631434,44,65.0,4,4,6,1.2303719182927189,-0.3494310121283485,-0.5862987924219776,-0.5207572780177614,-0.8038587194383824,0.436934337348133,-0.14479315042526308,0.4803419492821546,-1.5211732680354275,-0.3238811168288734,0.25364849391482147,1.197541278246788
2024-02-15,P001,Fresh Milk (1L),Dairy,1,3,23,65.0,48.0,1495.0,Thursday,0,0,2,2024,7,22.9,0.0,Sunny,0,0.2615,0.4803,False,False,26.0,22.0,19.0,24.571428571428573,5.191568255583359,23.928571428571427,46,0.7112757519738152,0.7029130847082615,0.8660254037844386,0.5000000000000001,3,0.43388373911755823,-0.900968867902419,45,65.0,4,4,4,1.2303719182927189,-0.3494310121283485,-0.5862987924219776,-0.5207572780177614,-0.8038587194383824,0.4863979380640442,-0.13971977118315157,0.42148611929183094,-1.5164344105026069,0.5425323125801808,0.15756503799994423,-0.13486839783605833
2024-02-16,P001,Fresh Milk (1L),Dairy,1,3,20,65.0,48.0,1300.0,Friday,0,0,2,2024,7,20.8,0.0,Sunny,1,0.2615,0.4537,False,False,23.0,25.0,27.0,24.714285714285715,5.122313465427036,24.214285714285715,47,0.7232617254437388,0.6905740195722293,0.8660254037844386,0.5000000000000001,4,-0.433883739117558,-0.9009688679024191,46,65.0,4,4,0,0.2985331833915633,-0.3494310121283485,-0.5862987924219776,-0.5207572780177614,-0.8038587194383824,0.5028858049693478,-0.16522311486459923,0.45511802214344477,-1.5116955529697864,0.25372783611049604,0.44581540574457607,0.6265085599255681
2024-02-17,P001,Fresh Milk (1L),Dairy,1,3,31,65.0,48.0,2015.0,Saturday,1,0,2,2024,7,21.5,15.4,Light Rain,0,0.2615,0.5383,False,False,20.0,33.0,32.0,24.0,5.416025603090628,23.714285714285715,48,0.7350336741329413,0.6780306024735382,0.8660254037844386,0.5000000000000001,5,-0.9749279121818236,-0.2225209339563146,47,65.0,4,1,2,0.6091460950252818,0.6950394556996136,-0.5862987924219776,-0.5207572780177614,-0.8038587194383824,0.4204464704428294,-0.05706248693779102,0.39626219215312114,-1.5069566954369658,-0.03507664035918867,1.2144830530635942,1.1023691585265847
2024-02-18,P001,Fresh Milk (1L),Dairy,1,3,29,65.0,48.0,1885.0,Sunday,1,0,2,2024,7,22.4,9.3,Light Rain,0,0.2615,0.5653,False,False,31.0,28.0,19.0,23.714285714285715,4.889249625940749,23.642857142857142,49,0.746588114532413,0.6652865452111116,0.8660254037844386,0.5000000000000001,6,-0.7818314824680299,0.6234898018587334,48,65.0,4,1,3,1.0085055528400626,0.28132063402749874,-0.5862987924219776,-0.5207572780177614,-0.8038587194383824,0.3874707366322222,-0.25104977298773845,0.38785421644021756,-1.502217837904145,1.023873106696322,0.7340657734892079,-0.13486839783605833
2024-02-19,P001,Fresh Milk (1L),Dairy,1,3,19,65.0,48.0,1235.0,Monday,0,0,2,2024,8,24.1,0.0,Sunny,0,0.2615,0.5709,False,False,29.0,21.0,14.0,23.857142857142858,5.047394424471931,24.357142857142858,50,0.7579216274973472,0.6523456189565257,0.8660254037844386,0.5000000000000001,0,0.0,1.0,49,65.0,4,4,1,1.7628511953790953,-0.3494310121283485,-0.5862987924219776,-0.5207572780177614,-0.8038587194383824,0.4039586035375258,-0.19281234075712805,0.4719339735692515,-1.4974789803713244,0.8313367890498655,0.06148158208506695,-0.6107289964370749
2024-02-20,P001,Fresh Milk (1L),Dairy,1,3,27,65.0,48.0,1755.0,Tuesday,0,0,2,2024,8,22.7,0.0,Sunny,1,0.2615,0.4743,False,False,19.0,17.0,29.0,23.571428571428573,5.287001130355544,24.714285714285715,51,0.7690308592589181,0.6392116531380588,0.8660254037844386,0.5000000000000001,1,0.7818314824680298,0.6234898018587336,50,65.0,4,4,5,1.1416253721116567,-0.3494310121283485,-0.5862987924219776,-0.5207572780177614,-0.8038587194383824,0.3709828697269186,-0.10457624683877281,0.5139738521337684,-1.4927401228385038,-0.1313447991824169,-0.32285224157444214,0.8168527993659748
2024-02-21,P001,Fresh Milk (1L),Dairy,1,3,17,65.0,48.0,1105.0,Wednesday,0,0,2,2024,8,22.5,0.0,Sunny,0,0.2615,0.5592,False,False,27.0,26.0,23.0,25.0,4.509249752822884,24.571428571428573,52,0.7799125224167177,0.6258885343075018,0.8660254037844386,0.5000000000000001,2,0.9749279121818236,-0.22252093395631434,51,65.0,4,4,6,1.0528788259305943,-0.3494310121283485,-0.5862987924219776,-0.5207572780177614,-0.8038587194383824,0.535861538779955,-0.3909861924203308,0.49715790070796173,-1.488001265305683,0.638800471403409,0.5418988616594533,0.2458200810447549
2024-02-22,P001,Fresh Milk (1L),Dairy,1,3,19,65.0,48.0,1235.0,Thursday,0,0,2,2024,8,20.4,0.0,Sunny,0,0.2615,0.4599,False,False,17.0,23.0,22.0,23.714285714285715,5.3763149000743775,24.142857142857142,53,0.7905633969115482,0.612380204990065,0.8660254037844386,0.5000000000000001,3,0.43388373911755823,-0.900968867902419,52,65.0,4,4,4,0.12104009102943734,-0.3494310121283485,-0.5862987924219776,-0.5207572780177614,-0.8038587194383824,0.3874707366322222,-0.07168610653968907,0.4467100464305412,-1.4832624077728624,-0.3238811168288734,0.25364849391482147,0.15064796132455158
2024-02-23,P001,Fresh Milk (1L),Dairy,1,3,30,65.0,48.0,1950.0,Friday,0,0,2,2024,8,23.4,0.0,Sunny,1,0.2615,0.4953,False,False,19.0,20.0,25.0,23.142857142857142,5.669467095138393,23.928571428571427,54,0.8009803309782905,0.5986906625177214,0.8660254037844386,0.5000000000000001,4,-0.433883739117558,-0.9009688679024191,53,65.0,4,4,0,1.4522382837453751,-0.3494310121283485,-0.5862987924219776,-0.5207572780177614,-0.8038587194383824,0.32151926901100736,0.03626832036439332,0.42148611929183094,-1.4785235502400418,-0.1313447991824169,-0.034601873829810316,0.4361643204851615
2024-02-24,P001,Fresh Milk (1L),Dairy,1,3,29,65.0,48.0,1885.0,Saturday,1,0,2,2024,8,20.8,0.0,Overcast,0,0.2615,0.4173,False,False,30.0,31.0,33.0,24.571428571428573,5.996030432909829,24.285714285714285,55,0.8111602420785621,0.5848239578463322,0.8660254037844386,0.5000000000000001,5,-0.9749279121818236,-0.2225209339563146,54,65.0,4,2,2,0.2985331833915633,-0.3494310121283485,-0.5862987924219776,-0.5207572780177614,-0.8038587194383824,0.4863979380640442,0.1565265294809965,0.4635259978563479,-1.4737846927072211,0.9276049478730938,1.0223161412338397,1.197541278246788
2024-02-25,P001,Fresh Milk (1L),Dairy,1,3,31,65.0,48.0,2015.0,Sunday,1,0,2,2024,8,22.2,0.0,Sunny,0,0.2615,0.4593,False,False,29.0,29.0,28.0,24.285714285714285,5.677860093212504,24.0,56,0.8211001178128892,0.5707841943569036,0.8660254037844386,0.5000000000000001,6,-0.7818314824680299,0.6234898018587334,55,65.0,4,4,3,0.9197590066590003,-0.3494310121283485,-0.5862987924219776,-0.5207572780177614,-0.8038587194383824,0.45342220425343654,0.03935907428796491,0.4298940950047345,-1.4690458351744005,0.8313367890498655,0.8301492294040851,0.7216806796457714
2024-02-26,P001,Fresh Milk (1L),Dairy,1,3,20,65.0,48.0,1300.0,Monday,0,0,2,2024,9,23.0,0.0,Partly Cloudy,0,0.2615,0.5197,False,False,31.0,19.0,21.0,24.571428571428573,5.996030432909829,24.214285714285715,57,0.8307970168121247,0.5565755266413303,0.8660254037844386,0.5000000000000001,0,0.0,1.0,56,65.0,4,3,1,1.2747451913832508,-0.3494310121283485,-0.5862987924219776,-0.5207572780177614,-0.8038587194383824,0.4863979380640442,0.1565265294809965,0.45511802214344477,-1.4643069776415798,1.023873106696322,-0.13068532974468758,0.05547584160434828
2024-02-27,P001,Fresh Milk (1L),Dairy,1,3,20,65.0,48.0,1300.0,Tuesday,0,0,2,2024,9,22.6,0.0,Sunny,1,0.2615,0.5077,False,False,20.0,27.0,17.0,24.714285714285715,5.851332774513438,24.142857142857142,58,0.8402480696078469,0.5422021592729844,0.8660254037844386,0.5000000000000001,1,0.7818314824680298,0.6234898018587336,57,65.0,4,4,5,1.0972520990211263,-0.3494310121283485,-0.5862987924219776,-0.5207572780177614,-0.8038587194383824,0.5028858049693478,0.10324105848824469,0.4467100464305412,-1.4595681201087591,-0.03507664035918867,0.6379823175743305,-0.32521263727646493
2024-02-28,P001,Fresh Milk (1L),Dairy,1,3,21,65.0,48.0,1365.0,Wednesday,0,0,2,2024,9,23.3,0.0,Sunny,1,0.2615,0.5105,False,False,20.0,17.0,26.0,23.714285714285715,5.992058236095654,24.357142857142858,59,0.8494504794814806,0.527668345562516,0.8660254037844386,0.5000000000000001,2,0.9749279121818236,-0.22252093395631434,58,65.0,4,4,6,1.407865010654845,-0.3494310121283485,-0.5862987924219776,-0.5207572780177614,-0.8038587194383824,0.3874707366322222,0.15506375267821382,0.4719339735692515,-1.4548292625759385,-0.03507664035918867,-0.32285224157444214,0.5313364402053649
2024-02-29,P001,Fresh Milk (1L),Dairy,1,3,20,65.0,48.0,1300.0,Thursday,0,0,2,2024,9,25.0,0.0,Sunny,1,0.2615,0.5797,False,False,21.0,19.0,23.0,24.285714285714285,5.407226205560029,24.0,60,0.8584015232918917,0.512978386299228,0.8660254037844386,0.5000000000000001,3,0.43388373911755823,-0.900968867902419,59,65.0,4,4,4,2.162210653193876,-0.3494310121283485,-0.5862987924219776,-0.5207572780177614,-0.8038587194383824,0.45342220425343654,-0.06030289902922909,0.4298940950047345,-1.4500904050431178,0.06119151846403957,-0.13068532974468758,0.2458200810447549
2024-03-01,P001,Fresh Milk (1L),Dairy,1,3,16,65.0,48.0,1040.0,Friday,0,0,3,2024,9,22.5,0.0,Sunny,1,0.2615,0.5774,False,False,20.0,30.0,20.0,24.428571428571427,5.255382728122425,23.785714285714285,61,0.8670985522812081,0.4981366284784055,1.0,6.123233995736766e-17,4,-0.433883739117558,-0.9009688679024191,60,65.0,4,4,0,1.0528788259305943,-0.3494310121283485,-0.5862987924219776,-0.5207572780177614,-0.8038587194383824,0.4699100711587402,-0.11621984545468567,0.4046701678660243,-1.4453515475102972,-0.03507664035918867,0.9262326853189624,-0.03969627811585503
2024-03-02,P001,Fresh Milk (1L),Dairy,1,3,22,65.0,48.0,1430.0,Saturday,1,0,3,2024,9,20.2,0.0,Sunny,0,0.2615,0.3993,False,False,16.0,29.0,31.0,22.428571428571427,5.44233843297598,23.5,62,0.8755389928586302,0.4831474640149687,1.0,6.123233995736766e-17,5,-0.9749279121818236,-0.2225209339563146,61,65.0,4,4,2,0.032293544848375134,-0.3494310121283485,-0.5862987924219776,-0.5207572780177614,-0.8038587194383824,0.239079934484489,-0.047372685809481445,0.3710382650144109,-1.4406126899774767,-0.42014927565210164,0.8301492294040851,1.0071970388063813
2024-03-03,P001,Fresh Milk (1L),Dairy,1,3,28,65.0,48.0,1820.0,Sunday,1,0,3,2024,9,20.6,0.0,Overcast,0,0.2615,0.4113,False,False,22.0,31.0,29.0,21.428571428571427,4.613644360558589,22.857142857142858,63,0.8837203473619977,0.4680153284438345,1.0,6.123233995736766e-17,6,-0.7818314824680299,0.6234898018587334,62,65.0,4,2,3,0.20978663721050111,-0.3494310121283485,-0.5862987924219776,-0.5207572780177614,-0.8038587194383824,0.1236648661473634,-0.3525424753350005,0.29536648359828055,-1.435873832444656,0.1574596772872678,1.0223161412338397,0.8168527993659748
2024-03-04,P001,Fresh Milk (1L),Dairy,1,3,29,65.0,48.0,1885.0,Monday,0,0,3,2024,10,19.9,0.0,Overcast,0,0.2615,0.3903,False,False,28.0,20.0,19.0,21.0,3.605551275463959,22.785714285714285,64,0.8916401947968874,0.45274469960737107,1.0,6.123233995736766e-17,0,0.0,1.0,63,65.0,4,2,1,-0.10082627442321897,-0.3494310121283485,-0.5862987924219776,-0.5207572780177614,-0.8038587194383824,0.0742012654314526,-0.7237766434557419,0.286958507885377,-1.4311349749118354,0.7350686302266373,-0.034601873829810316,-0.13486839783605833
2024-03-05,P001,Fresh Milk (1L),Dairy,1,3,29,65.0,48.0,1885.0,Tuesday,0,0,3,2024,10,21.7,12.1,Heavy Rain,1,0.2615,0.5443,False,False,29.0,20.0,27.0,22.285714285714285,4.644505202002512,23.5,65,0.8992961915530253,0.4373400963303323,1.0,6.123233995736766e-17,1,0.7818314824680298,0.6234898018587336,64,65.0,4,0,5,0.6978926412063441,0.4712243554507645,-0.5862987924219776,-0.5207572780177614,-0.8038587194383824,0.2225920675791854,-0.3411778514026129,0.3710382650144109,-1.4263961173790147,0.8313367890498655,-0.034601873829810316,0.6265085599255681
2024-03-06,P001,Fresh Milk (1L),Dairy,1,3,17,65.0,48.0,1105.0,Wednesday,0,0,3,2024,10,22.5,0.0,Sunny,0,0.2615,0.5592,False,False,29.0,21.0,17.0,23.571428571428573,5.126959555693233,23.642857142857142,66,0.9066860720977985,0.4218060770826634,1.0,6.123233995736766e-17,2,0.9749279121818236,-0.22252093395631434,65,65.0,4,4,6,1.0528788259305943,-0.3494310121283485,-0.5862987924219776,-0.5207572780177614,-0.8038587194383824,0.3709828697269186,-0.16351217419802008,0.38785421644021756,-1.421657259846194,0.8313367890498655,0.06148158208506695,-0.32521263727646493
2024-03-07,P001,Fresh Milk (1L),Dairy,1,3,22,65.0,48.0,1430.0,Thursday,0,0,3,2024,10,25.0,0.0,Overcast,0,0.2615,0.5433,False,False,17.0,20.0,19.0,23.0,5.656854249492367,23.642857142857142,67,0.9138076496466615,0.4061472386305789,1.0,6.123233995736766e-17,3,0.43388373911755823,-0.900968867902419,66,65.0,4,2,4,2.162210653193876,-0.3494310121283485,-0.5862987924219776,-0.5207572780177614,-0.8038587194383824,0.3050314021057038,0.031623591290988136,0.38785421644021756,-1.4169184023133734,-0.3238811168288734,-0.034601873829810316,-0.13486839783605833
2024-03-08,P001,Fresh Milk (1L),Dairy,1,3,23,65.0,48.0,1495.0,Friday,0,0,3,2024,10,22.6,0.0,Overcast,1,0.2615,0.4713,False,False,22.0,16.0,30.0,23.285714285714285,5.529143565818167,23.857142857142858,68,0.9206588168102428,0.3903682146763026,1.0,6.123233995736766e-17,4,-0.433883739117558,-0.9009688679024191,67,65.0,4,2,0,1.0972520990211263,-0.3494310121283485,-0.5862987924219776,-0.5207572780177614,-0.8038587194383824,0.338007135916311,-0.015406360719318987,0.4130781435789278,-1.4121795447805527,0.1574596772872678,-0.4189356974893194,0.912024919086178
2024-03-09,P001,Fresh Milk (1L),Dairy,1,3,26,65.0,48.0,1690.0,Saturday,1,0,3,2024,10,18.8,0.0,Partly Cloudy,0,0.2615,0.3573,False,False,23.0,22.0,29.0,24.285714285714285,4.535573676110715,23.357142857142858,69,0.9272375462179537,0.374473674486883,1.0,6.123233995736766e-17,5,-0.9749279121818236,-0.2225209339563146,68,65.0,4,3,2,-0.5889322784190619,-0.3494310121283485,-0.5862987924219776,-0.5207572780177614,-0.8038587194383824,0.45342220425343654,-0.3812923061037561,0.3542223135886042,-1.407440687247732,0.25372783611049604,0.15756503799994423,0.8168527993659748
2024-03-10,P001,Fresh Milk (1L),Dairy,1,3,28,65.0,48.0,1820.0,Sunday,1,0,3,2024,10,20.8,0.0,Overcast,0,0.2615,0.4173,False,False,26.0,28.0,31.0,24.857142857142858,4.450789122113484,23.142857142857142,70,0.9335418911179212,0.35846832151248087,1.0,6.123233995736766e-17,6,-0.7818314824680299,0.6234898018587334,69,65.0,4,2,3,0.2985331833915633,-0.3494310121283485,-0.5862987924219776,-0.5207572780177614,-0.8038587194383824,0.5193736718746513,-0.412514545238246,0.32899838644989393,-1.4027018297149114,0.5425323125801808,0.7340657734892079,1.0071970388063813
2024-03-11,P001,Fresh Milk (1L),Dairy,1,3,25,65.0,48.0,1625.0,Monday,0,0,3,2024,11,21.1,0.0,Sunny,0,0.2615,0.4263,False,False,28.0,29.0,20.0,24.857142857142858,4.450789122113484,22.928571428571427,71,0.9395699859530622,0.342356891994542,1.0,6.123233995736766e-17,0,0.0,1.0,70,65.0,4,4,1,0.4316530026631574,-0.3494310121283485,-0.5862987924219776,-0.5207572780177614,-0.8038587194383824,0.5193736718746513,-0.412514545238246,0.3037744593111837,-1.3979629721820908,0.7350686302266373,0.8301492294040851,-0.03969627811585503
2024-03-12,P001,Fresh Milk (1L),Dairy,1,3,27,65.0,48.0,1755.0,Tuesday,0,0,3,2024,11,23.6,10.5,Light Rain,1,0.2615,0.6013,False,False,25.0,29.0,20.0,24.285714285714285,4.070801956792846,23.285714285714285,72,0.945320046913132,0.3261441535642696,1.0,6.123233995736766e-17,1,0.7818314824680298,0.6234898018587336,71,65.0,4,1,5,1.540984829926439,0.3627079432088983,-0.5862987924219776,-0.5207572780177614,-0.8038587194383824,0.45342220425343654,-0.5524462849754785,0.34581433787570065,-1.39322411464927,0.44626415375695255,0.8301492294040851,-0.03969627811585503
2024-03-13,P001,Fresh Milk (1L),Dairy,1,3,18,65.0,48.0,1170.0,Wednesday,0,0,3,2024,11,20.4,0.0,Sunny,0,0.2615,0.4781,False,False,27.0,17.0,21.0,24.0,3.7416573867739262,23.785714285714285,73,0.9507903724625832,0.3098349038318025,1.0,6.123233995736766e-17,2,0.9749279121818236,-0.22252093395631434,72,65.0,4,4,6,0.12104009102943734,-0.3494310121283485,-0.5862987924219776,-0.5207572780177614,-0.8038587194383824,0.4204464704428294,-0.6736550428264094,0.4046701678660243,-1.3884852571164494,0.638800471403409,-0.32285224157444214,0.05547584160434828
2024-03-14,P001,Fresh Milk (1L),Dairy,1,3,17,65.0,48.0,1105.0,Thursday,0,0,3,2024,11,21.3,0.0,Partly Cloudy,0,0.2615,0.5232,False,False,18.0,22.0,20.0,24.142857142857142,3.436498771936882,23.571428571428573,74,0.9559793438440766,0.2934339689665273,1.0,6.123233995736766e-17,3,0.43388373911755823,-0.900968867902419,73,65.0,4,3,4,0.5203995488442197,-0.3494310121283485,-0.5862987924219776,-0.5207572780177614,-0.8038587194383824,0.436934337348133,-0.7860308801363873,0.3794462407273144,-1.3837463995836288,-0.22761295800564516,0.15756503799994423,-0.03969627811585503
2024-03-15,P001,Fresh Milk (1L),Dairy,1,3,37,65.0,48.0,2405.0,Friday,0,0,3,2024,11,22.4,2.3,Light Rain,1,0.2615,0.5653,False,False,17.0,23.0,16.0,23.428571428571427,4.3534332373864215,23.357142857142858,75,0.9608854255574977,0.27694620226893646,1.0,6.123233995736766e-17,4,-0.433883739117558,-0.9009688679024191,74,65.0,4,1,0,1.0085055528400626,-0.19343866953066588,-0.5862987924219776,-0.5207572780177614,-0.8038587194383824,0.35449500282161456,-0.448366225418075,0.3542223135886042,-1.379007542050808,-0.3238811168288734,0.25364849391482147,-0.4203847569966683
2024-03-16,P001,Fresh Milk (1L),Dairy,1,3,16,65.0,48.0,1040.0,Saturday,1,0,3,2024,11,23.5,17.7,Heavy Rain,0,0.2615,0.7074,False,False,37.0,26.0,22.0,25.428571428571427,6.7046536787802005,24.857142857142858,76,0.9655071658143364,0.2603764827344581,1.0,6.123233995736766e-17,5,-0.9749279121818236,-0.2225209339563146,75,65.0,4,0,2,1.496611556835907,0.8510317982972961,-0.5862987924219776,-0.5207572780177614,-0.8038587194383824,0.5853251394958657,0.4174797738602225,0.5307898035595751,-1.3742686845179877,1.6014820596356913,0.5418988616594533,0.15064796132455158
2024-03-17,P001,Fresh Milk (1L),Dairy,1,3,30,65.0,48.0,1950.0,Sunday,1,0,3,2024,11,20.6,0.0,Overcast,0,0.2615,0.4113,False,False,16.0,28.0,28.0,24.0,7.571877794400357,24.428571428571427,77,0.969843196967294,0.24372971360968387,1.0,6.123233995736766e-17,6,-0.7818314824680299,0.6234898018587334,76,65.0,4,2,3,0.20978663721050111,-0.3494310121283485,-0.5862987924219776,-0.5207572780177614,-0.8038587194383824,0.4204464704428294,0.7368384004559733,0.4803419492821546,-1.369529826985167,-0.42014927565210164,0.7340657734892079,0.7216806796457714
2024-03-18,P001,Fresh Milk (1L),Dairy,1,3,16,65.0,48.0,1040.0,Monday,0,0,3,2024,12,25.2,6.4,Light Rain,0,0.2615,0.7584,False,False,30.0,25.0,29.0,24.285714285714285,7.782764841072127,24.571428571428573,78,0.9738922359149924,0.22701082094141847,1.0,6.123233995736766e-17,0,0.0,1.0,77,65.0,4,1,1,2.250957199374938,0.08463463683911626,-0.5862987924219776,-0.5207572780177614,-0.8038587194383824,0.45342220425343654,0.8144983690602471,0.49715790070796173,-1.3647909694523463,0.9276049478730938,0.44581540574457607,0.8168527993659748
2024-03-19,P001,Fresh Milk (1L),Dairy,1,3,21,65.0,48.0,1365.0,Tuesday,0,0,3,2024,12,20.6,5.5,Heavy Rain,1,0.2615,0.5295,False,False,16.0,27.0,29.0,23.0,8.366600265340747,23.642857142857142,79,0.9776530844816641,0.2102247521189836,1.0,6.123233995736766e-17,1,0.7818314824680298,0.6234898018587336,78,65.0,4,0,5,0.20978663721050111,0.023594154953066507,-0.5862987924219776,-0.5207572780177614,-0.8038587194383824,0.3050314021057038,1.0294980166646504,0.38785421644021756,-1.3600521119195257,-0.42014927565210164,0.6379823175743305,0.8168527993659748
2024-03-20,P001,Fresh Milk (1L),Dairy,1,3,20,65.0,48.0,1300.0,Wednesday,0,0,3,2024,12,21.8,0.0,Partly Cloudy,0,0.2615,0.4837,False,False,21.0,18.0,17.0,22.142857142857142,8.194074514114268,23.071428571428573,80,0.981124629771712,0.19337647441020586,1.0,6.123233995736766e-17,2,0.9749279121818236,-0.22252093395631434,79,65.0,4,3,6,0.7422659142968759,-0.3494310121283485,-0.5862987924219776,-0.5207572780177614,-0.8038587194383824,0.2061042006738818,0.9659647431178373,0.3205904107369908,-1.355313254386705,0.06119151846403957,-0.22676878565956485,-0.32521263727646493
