date,product_id,product_name,category,is_perishable,shelf_life_days,quantity_sold,unit_price,cost_price,total_amount,day_of_week,is_weekend,is_holiday,month,year,week_of_year,temperature_avg,rainfall_mm,weather_condition,neighbourhood_activity,profit_margin,spoilage_risk_score,is_quantity_outlier,is_total_amount_outlier,sales_lag_1,sales_lag_7,sales_lag_14,sales_roll_mean_7,sales_roll_std_7,sales_roll_mean_14,day_of_year,day_sin,day_cos,month_sin,month_cos,weekday_num,weekday_sin,weekday_cos,trend_day,revenue_per_unit,category_enc,weather_condition_enc,day_of_week_enc,temperature_avg_scaled,rainfall_mm_scaled,unit_price_scaled,cost_price_scaled,profit_margin_scaled,sales_roll_mean_7_scaled,sales_roll_std_7_scaled,sales_roll_mean_14_scaled,trend_day_scaled,sales_lag_1_scaled,sales_lag_7_scaled,sales_lag_14_scaled
2024-01-26,P002,Eggs (tray 30),Dairy,1,14,9,450.0,345.0,4050.0,Friday,0,0,1,2024,4,21.5,0.0,Sunny,1,0.2333,0.1764,False,False,8.0,7.0,12.0,8.857142857142858,2.267786838055365,9.071428571428571,26,0.4324994021339788,0.901634220265486,0.49999999999999994,0.8660254037844387,4,-0.433883739117558,-0.9009688679024191,25,450.0,4,4,0,0.6091460950252818,-0.3494310121283485,2.8463314589824393,2.8625561531533465,-1.2731763745788267,-1.4199164513663196,-1.260803536973908,-1.4198105144569206,-1.6112115611590199,-1.260309548322155,-1.348841350278381,-0.9021798613154721
2024-01-27,P002,Eggs (tray 30),Dairy,1,14,7,450.0,345.0,3150.0,Saturday,1,0,1,2024,4,21.0,0.0,Sunny,1,0.2333,0.2114,False,False,9.0,13.0,9.0,9.142857142857142,2.115700942049817,8.857142857142858,27,0.44794493940789115,0.8940611451454876,0.49999999999999994,0.8660254037844387,5,-0.9749279121818236,-0.2225209339563146,26,450.0,4,4,2,0.3872797295726255,-0.3494310121283485,2.8463314589824393,2.8625561531533465,-1.2731763745788267,-1.3890431205230311,-1.3126179938715936,-1.4433453247622832,-1.6064727036261992,-1.1701791121106153,-0.8111925874010256,-1.1680028237377742
2024-01-28,P002,Eggs (tray 30),Dairy,1,14,11,450.0,345.0,4950.0,Sunday,1,0,1,2024,4,24.2,0.0,Partly Cloudy,1,0.2333,0.2574,False,False,7.0,7.0,16.0,8.285714285714286,1.3801311186847134,8.714285714285714,28,0.4632579225674917,0.88622350294858,0.49999999999999994,0.8660254037844387,6,-0.7818314824680299,0.6234898018587334,27,450.0,4,3,3,1.8072244684696255,-0.3494310121283485,2.8463314589824393,2.8625561531533465,-1.2731763745788267,-1.4816631130528966,-1.5632207907713083,-1.4590351982991916,-1.6017338460933785,-1.3504399845336945,-1.348841350278381,-0.5477492447524027
2024-01-29,P002,Eggs (tray 30),Dairy,1,14,10,450.0,345.0,4500.0,Monday,0,0,1,2024,5,23.5,0.0,Partly Cloudy,1,0.2333,0.2364,False,False,11.0,8.0,9.0,8.857142857142858,1.5735915849388895,8.357142857142858,29,0.4784338202547012,0.8781236129591848,0.49999999999999994,0.8660254037844387,0,0.0,1.0,28,450.0,4,3,1,1.496611556835907,-0.3494310121283485,2.8463314589824393,2.8625561531533465,-1.2731763745788267,-1.4199164513663196,-1.4973103463881714,-1.4982598821414623,-1.5969949885605579,-0.9899182396875359,-1.259233223132155,-1.1680028237377742
2024-01-30,P002,Eggs (tray 30),Dairy,1,14,8,450.0,345.0,3600.0,Tuesday,0,0,1,2024,5,21.5,0.0,Partly Cloudy,1,0.2333,0.1764,False,False,10.0,8.0,3.0,9.142857142857142,1.5735915849388888,8.428571428571429,30,0.49346814167723735,0.8697638720650646,0.49999999999999994,0.8660254037844387,1,0.7818314824680298,0.6234898018587336,29,450.0,4,3,5,0.6091460950252818,-0.3494310121283485,2.8463314589824393,2.8625561531533465,-1.2731763745788267,-1.3890431205230311,-1.4973103463881718,-1.4904149453730082,-1.5922561310277372,-1.0800486758990755,-1.259233223132155,-1.6996487485823781
2024-01-31,P002,Eggs (tray 30),Dairy,1,14,8,450.0,345.0,3600.0,Wednesday,0,0,1,2024,5,22.9,0.0,Partly Cloudy,1,0.2333,0.2184,False,False,8.0,11.0,7.0,9.142857142857142,1.5735915849388888,8.785714285714286,31,0.5083564379375122,0.8611467540480452,0.49999999999999994,0.8660254037844387,2,0.9749279121818236,-0.22252093395631434,30,450.0,4,3,6,1.2303719182927189,-0.3494310121283485,2.8463314589824393,2.8625561531533465,-1.2731763745788267,-1.3890431205230311,-1.4973103463881718,-1.4511902615307373,-1.5875172734949166,-1.260309548322155,-0.9904088416934774,-1.3452181320193088
2024-02-01,P002,Eggs (tray 30),Dairy,1,14,4,450.0,345.0,1800.0,Thursday,0,0,2,2024,5,24.2,0.0,Sunny,1,0.2333,0.4574,False,False,8.0,8.0,9.0,8.714285714285714,1.3801311186847125,8.857142857142858,32,0.5230943033491326,0.8522748088519838,0.8660254037844386,0.5000000000000001,3,0.43388373911755823,-0.900968867902419,31,450.0,4,4,4,1.8072244684696255,-0.3494310121283485,2.8463314589824393,2.8625561531533465,-1.2731763745788267,-1.435353116787964,-1.5632207907713087,-1.4433453247622832,-1.5827784159620961,-1.260309548322155,-1.259233223132155,-1.1680028237377742
2024-02-02,P002,Eggs (tray 30),Dairy,1,14,7,450.0,345.0,3150.0,Friday,0,0,2,2024,5,22.3,0.0,Sunny,1,0.2333,0.2504,False,False,4.0,9.0,7.0,8.142857142857142,2.2677868380553665,8.5,33,0.5376773767406141,0.8431506618282,0.8660254037844386,0.5000000000000001,4,-0.433883739117558,-0.9009688679024191,32,450.0,4,4,0,0.9641322797495322,-0.3494310121283485,2.8463314589824393,2.8625561531533465,-1.2731763745788267,-1.497099778474541,-1.2608035369739072,-1.482570008604554,-1.5780395584292755,-1.6208312931683138,-1.1696250959859291,-1.3452181320193088
2024-02-03,P002,Eggs (tray 30),Dairy,1,14,14,450.0,345.0,6300.0,Saturday,1,0,2,2024,5,22.7,0.0,Overcast,1,0.2333,0.2124,False,False,7.0,7.0,13.0,7.857142857142857,2.2677868380553665,8.5,34,0.5521013427459208,0.8337770129585915,0.8660254037844386,0.5000000000000001,5,-0.9749279121818236,-0.2225209339563146,33,450.0,4,2,2,1.1416253721116567,-0.3494310121283485,2.8463314589824393,2.8625561531533465,-1.2731763745788267,-1.5279731093178293,-1.2608035369739072,-1.482570008604554,-1.5733007008964548,-1.3504399845336945,-1.348841350278381,-0.8135722071747048
2024-02-04,P002,Eggs (tray 30),Dairy,1,14,12,450.0,345.0,5400.0,Sunday,1,0,2,2024,5,21.3,0.0,Sunny,1,0.2333,0.1704,False,False,14.0,11.0,7.0,8.857142857142858,3.1847852585154235,8.571428571428571,35,0.5663619330814524,0.8241566360566663,0.8660254037844386,0.5000000000000001,6,-0.7818314824680299,0.6234898018587334,34,450.0,4,4,3,0.5203995488442197,-0.3494310121283485,2.8463314589824393,2.8625561531533465,-1.2731763745788267,-1.4199164513663196,-0.9483894579560853,-1.4747250718360998,-1.5685618433636341,-0.7195269310529168,-0.9904088416934774,-1.3452181320193088
2024-02-05,P002,Eggs (tray 30),Dairy,1,14,7,450.0,345.0,3150.0,Monday,0,0,2,2024,6,23.7,0.0,Sunny,1,0.2333,0.2924,False,False,12.0,10.0,8.0,9.0,3.316624790355401,8.928571428571429,36,0.580454927809098,0.8142923779467267,0.8660254037844386,0.5000000000000001,0,0.0,1.0,35,450.0,4,4,1,1.5853581030169692,-0.3494310121283485,2.8463314589824393,2.8625561531533465,-1.2731763745788267,-1.4044797859446754,-0.9034727765322905,-1.4355003879938288,-1.5638229858308135,-0.8997878034759962,-1.0800169688397032,-1.2566104778785414
2024-02-06,P002,Eggs (tray 30),Dairy,1,14,15,450.0,345.0,6750.0,Tuesday,0,0,2,2024,6,24.0,0.0,Partly Cloudy,1,0.2333,0.2514,False,False,7.0,8.0,8.0,8.571428571428571,3.359421718944244,8.857142857142858,37,0.5943761565849831,0.804187157621448,0.8660254037844386,0.5000000000000001,1,0.7818314824680298,0.6234898018587336,36,450.0,4,3,5,1.7184779222885633,-0.3494310121283485,2.8463314589824393,2.8625561531533465,-1.2731763745788267,-1.450789782209608,-0.8888922028567471,-1.4433453247622832,-1.5590841282979928,-1.3504399845336945,-1.259233223132155,-1.2566104778785414
2024-02-07,P002,Eggs (tray 30),Dairy,1,14,13,450.0,345.0,5850.0,Wednesday,0,0,2,2024,6,23.2,0.0,Partly Cloudy,1,0.2333,0.2274,False,False,15.0,8.0,11.0,9.571428571428571,4.117326918327103,9.357142857142858,38,0.6081214998935418,0.7938439653781019,0.8660254037844386,0.5000000000000001,2,0.9749279121818236,-0.22252093395631434,37,450.0,4,3,6,1.363491737564313,-0.3494310121283485,2.8463314589824393,2.8625561531533465,-1.2731763745788267,-1.3427331242580984,-0.6306799207361059,-1.3884307673831038,-1.5543452707651721,-0.629396494841377,-1.259233223132155,-0.9907875154562394
2024-02-08,P002,Eggs (tray 30),Dairy,1,14,7,450.0,345.0,3150.0,Thursday,0,0,2,2024,6,22.5,0.0,Overcast,1,0.2333,0.2564,False,False,13.0,4.0,8.0,10.285714285714286,4.23140188409963,9.5,39,0.6216868902665479,0.7832658619336791,0.8660254037844386,0.5000000000000001,3,0.43388373911755823,-0.900968867902419,38,450.0,4,2,4,1.0528788259305943,-0.3494310121283485,2.8463314589824393,2.8625561531533465,-1.2731763745788267,-1.265549797149877,-0.5918154858846982,-1.3727408938461956,-1.5496064132323515,-0.8096573672644565,-1.6176657317170586,-1.2566104778785414
2024-02-09,P002,Eggs (tray 30),Dairy,1,14,8,450.0,345.0,3600.0,Friday,0,0,2,2024,6,22.0,0.0,Sunny,1,0.2333,0.1914,False,False,7.0,7.0,9.0,10.714285714285714,3.5923198500080553,9.428571428571429,40,0.6350683134867438,0.7724559775191742,0.8660254037844386,0.5000000000000001,4,-0.433883739117558,-0.9009688679024191,39,450.0,4,4,0,0.8310124604779382,-0.3494310121283485,2.8463314589824393,2.8625561531533465,-1.2731763745788267,-1.2192398008849445,-0.8095456592882547,-1.3805858306146497,-1.5448675556995308,-1.3504399845336945,-1.348841350278381,-1.1680028237377742
2024-02-10,P002,Eggs (tray 30),Dairy,1,14,9,450.0,345.0,4050.0,Saturday,1,0,2,2024,6,22.4,0.0,Partly Cloudy,1,0.2333,0.2034,False,False,8.0,14.0,7.0,10.857142857142858,3.436498771936897,9.357142857142858,41,0.6482618097757122,0.7614175109532997,0.8660254037844386,0.5000000000000001,5,-0.9749279121818236,-0.2225209339563146,40,450.0,4,3,2,1.0085055528400626,-0.3494310121283485,2.8463314589824393,2.8625561531533465,-1.2731763745788267,-1.2038031354633,-0.8626326630507498,-1.3884307673831038,-1.5401286981667102,-1.260309548322155,-0.7215844602547997,-1.3452181320193088
2024-02-11,P002,Eggs (tray 30),Dairy,1,14,4,450.0,345.0,1800.0,Sunday,1,0,2,2024,6,23.7,0.0,Sunny,1,0.2333,0.4424,False,False,9.0,12.0,11.0,10.142857142857142,3.184785258515422,9.5,42,0.6612634749656386,0.7501537286959042,0.8660254037844386,0.5000000000000001,6,-0.7818314824680299,0.6234898018587334,41,450.0,4,4,3,1.5853581030169692,-0.3494310121283485,2.8463314589824393,2.8625561531533465,-1.2731763745788267,-1.2809864625715215,-0.9483894579560858,-1.3727408938461956,-1.5353898406338895,-1.1701791121106153,-0.9008007145472515,-0.9907875154562394
2024-02-12,P002,Eggs (tray 30),Dairy,1,14,3,450.0,345.0,1350.0,Monday,0,0,2,2024,7,23.0,0.0,Sunny,1,0.2333,0.4714,False,False,4.0,7.0,10.0,9.0,3.785938897200184,9.0,43,0.6740694616546161,0.7386679638813748,0.8660254037844386,0.5000000000000001,0,0.0,1.0,42,450.0,4,4,1,1.2747451913832508,-0.3494310121283485,2.8463314589824393,2.8625561531533465,-1.2731763745788267,-1.4044797859446754,-0.7435811876390127,-1.4276554512253747,-1.5306509831010688,-1.6208312931683138,-1.348841350278381,-1.0793951695970068
2024-02-13,P002,Eggs (tray 30),Dairy,1,14,9,450.0,345.0,4050.0,Tuesday,0,0,2,2024,7,23.7,0.0,Sunny,1,0.2333,0.2424,False,False,3.0,15.0,8.0,8.428571428571429,4.391550328268402,8.5,44,0.6866759803451553,0.726963615332308,0.8660254037844386,0.5000000000000001,1,0.7818314824680298,0.6234898018587336,43,450.0,4,4,5,1.5853581030169692,-0.3494310121283485,2.8463314589824393,2.8625561531533465,-1.2731763745788267,-1.4662264476312523,-0.537254182860836,-1.482570008604554,-1.5259121255682482,-1.7109617293798534,-0.6319763331085739,-1.2566104778785414
2024-02-14,P002,Eggs (tray 30),Dairy,1,14,9,450.0,345.0,4050.0,Wednesday,0,0,2,2024,7,22.9,0.0,Sunny,1,0.2333,0.2184,False,False,9.0,13.0,8.0,7.571428571428571,3.359421718944247,8.571428571428571,45,0.6990793005655562,0.7150441465537444,0.8660254037844386,0.5000000000000001,2,0.9749279121818236,-0.22252093395631434,44,450.0,4,4,6,1.2303719182927189,-0.3494310121283485,2.8463314589824393,2.8625561531533465,-1.2731763745788267,-1.558846440161118,-0.8888922028567461,-1.4747250718360998,-1.5211732680354275,-1.1701791121106153,-0.8111925874010256,-1.2566104778785414
2024-02-15,P002,Eggs (tray 30),Dairy,1,14,7,450.0,345.0,3150.0,Thursday,0,0,2,2024,7,22.9,0.0,Sunny,1,0.2333,0.2684,False,False,9.0,7.0,4.0,7.0,2.5166114784235916,8.642857142857142,46,0.7112757519738152,0.7029130847082615,0.8660254037844386,0.5000000000000001,3,0.43388373911755823,-0.900968867902419,45,450.0,4,4,4,1.2303719182927189,-0.3494310121283485,2.8463314589824393,2.8625561531533465,-1.2731763745788267,-1.620593101847695,-1.1760309581742845,-1.4668801350676457,-1.5164344105026069,-1.1701791121106153,-1.348841350278381,-1.611041094441611
2024-02-16,P002,Eggs (tray 30),Dairy,1,14,4,450.0,345.0,1800.0,Friday,0,0,2,2024,7,20.8,0.0,Sunny,1,0.2333,0.3554,False,False,7.0,8.0,7.0,7.0,2.5166114784235916,8.857142857142858,47,0.7232617254437388,0.6905740195722293,0.8660254037844386,0.5000000000000001,4,-0.433883739117558,-0.9009688679024191,46,450.0,4,4,0,0.2985331833915633,-0.3494310121283485,2.8463314589824393,2.8625561531533465,-1.2731763745788267,-1.620593101847695,-1.1760309581742845,-1.4433453247622832,-1.5116955529697864,-1.3504399845336945,-1.259233223132155,-1.3452181320193088
2024-02-17,P002,Eggs (tray 30),Dairy,1,14,18,450.0,345.0,8100.0,Saturday,1,0,2,2024,7,21.5,15.4,Light Rain,1,0.2333,0.2764,False,False,4.0,9.0,14.0,6.428571428571429,2.699206232527321,8.642857142857142,48,0.7350336741329413,0.6780306024735382,0.8660254037844386,0.5000000000000001,5,-0.9749279121818236,-0.2225209339563146,47,450.0,4,1,2,0.6091460950252818,0.6950394556996136,2.8463314589824393,2.8625561531533465,-1.2731763745788267,-1.6823397635342718,-1.1138223756249461,-1.4668801350676457,-1.5069566954369658,-1.6208312931683138,-1.1696250959859291,-0.7249645530339374
2024-02-18,P002,Eggs (tray 30),Dairy,1,14,10,450.0,345.0,4500.0,Sunday,1,0,2,2024,7,22.4,9.3,Light Rain,1,0.2333,0.3034,False,False,18.0,4.0,12.0,7.714285714285714,5.154748157905351,8.928571428571429,49,0.746588114532413,0.6652865452111116,0.8660254037844386,0.5000000000000001,6,-0.7818314824680299,0.6234898018587334,48,450.0,4,1,3,1.0085055528400626,0.28132063402749874,2.8463314589824393,2.8625561531533465,-1.2731763745788267,-1.5434097747394735,-0.27723874364687767,-1.4355003879938288,-1.502217837904145,-0.35900518620675803,-1.6176657317170586,-0.9021798613154721
2024-02-19,P002,Eggs (tray 30),Dairy,1,14,14,450.0,345.0,6300.0,Monday,0,0,2,2024,8,24.1,0.0,Sunny,1,0.2333,0.2544,False,False,10.0,3.0,7.0,8.571428571428571,4.928053803045814,8.785714285714286,50,0.7579216274973472,0.6523456189565257,0.8660254037844386,0.5000000000000001,0,0.0,1.0,49,450.0,4,4,1,1.7628511953790953,-0.3494310121283485,2.8463314589824393,2.8625561531533465,-1.2731763745788267,-1.450789782209608,-0.3544717099331771,-1.4511902615307373,-1.4974789803713244,-1.0800486758990755,-1.7072738588632845,-1.3452181320193088
2024-02-20,P002,Eggs (tray 30),Dairy,1,14,5,450.0,345.0,2250.0,Tuesday,0,0,2,2024,8,22.7,0.0,Sunny,1,0.2333,0.3624,False,False,14.0,9.0,15.0,10.142857142857142,4.598136268408881,9.285714285714286,51,0.7690308592589181,0.6392116531380588,0.8660254037844386,0.5000000000000001,1,0.7818314824680298,0.6234898018587336,50,450.0,4,4,5,1.1416253721116567,-0.3494310121283485,2.8463314589824393,2.8625561531533465,-1.2731763745788267,-1.2809864625715215,-0.46687199376759997,-1.396275704151558,-1.4927401228385038,-0.7195269310529168,-1.1696250959859291,-0.63635689889317
2024-02-21,P002,Eggs (tray 30),Dairy,1,14,9,450.0,345.0,4050.0,Wednesday,0,0,2,2024,8,22.5,0.0,Sunny,1,0.2333,0.2064,False,False,5.0,9.0,13.0,9.571428571428571,4.995235825502232,8.571428571428571,52,0.7799125224167177,0.6258885343075018,0.8660254037844386,0.5000000000000001,2,0.9749279121818236,-0.22252093395631434,51,450.0,4,4,6,1.0528788259305943,-0.3494310121283485,2.8463314589824393,2.8625561531533465,-1.2731763745788267,-1.3427331242580984,-0.3315833284442031,-1.4747250718360998,-1.488001265305683,-1.530700856956774,-1.1696250959859291,-0.8135722071747048
2024-02-22,P002,Eggs (tray 30),Dairy,1,14,8,450.0,345.0,3600.0,Thursday,0,0,2,2024,8,20.4,0.0,Sunny,1,0.2333,0.1434,False,False,9.0,7.0,7.0,9.571428571428571,4.995235825502232,8.285714285714286,53,0.7905633969115482,0.612380204990065,0.8660254037844386,0.5000000000000001,3,0.43388373911755823,-0.900968867902419,52,450.0,4,4,4,0.12104009102943734,-0.3494310121283485,2.8463314589824393,2.8625561531533465,-1.2731763745788267,-1.3427331242580984,-0.3315833284442031,-1.5061048189099164,-1.4832624077728624,-1.1701791121106153,-1.348841350278381,-1.3452181320193088
2024-02-23,P002,Eggs (tray 30),Dairy,1,14,7,450.0,345.0,3150.0,Friday,0,0,2,2024,8,23.4,0.0,Sunny,1,0.2333,0.2834,False,False,8.0,4.0,8.0,9.714285714285714,4.923220007078219,8.357142857142858,54,0.8009803309782905,0.5986906625177214,0.8660254037844386,0.5000000000000001,4,-0.433883739117558,-0.9009688679024191,53,450.0,4,4,0,1.4522382837453751,-0.3494310121283485,2.8463314589824393,2.8625561531533465,-1.2731763745788267,-1.3272964588364542,-0.35611854582916347,-1.4982598821414623,-1.4785235502400418,-1.260309548322155,-1.6176657317170586,-1.2566104778785414
2024-02-24,P002,Eggs (tray 30),Dairy,1,14,8,450.0,345.0,3600.0,Saturday,1,0,2,2024,8,20.8,0.0,Overcast,1,0.2333,0.1554,False,False,7.0,18.0,9.0,10.142857142857142,4.450789122113496,8.285714285714286,55,0.8111602420785621,0.5848239578463322,0.8660254037844386,0.5000000000000001,5,-0.9749279121818236,-0.2225209339563146,54,450.0,4,2,2,0.2985331833915633,-0.3494310121283485,2.8463314589824393,2.8625561531533465,-1.2731763745788267,-1.2809864625715215,-0.5170719962743461,-1.5061048189099164,-1.4737846927072211,-1.3504399845336945,-0.3631519516698963,-1.1680028237377742
2024-02-25,P002,Eggs (tray 30),Dairy,1,14,5,450.0,345.0,2250.0,Sunday,1,0,2,2024,8,22.2,0.0,Sunny,1,0.2333,0.3474,False,False,8.0,10.0,4.0,8.714285714285714,2.811540841738197,8.214285714285714,56,0.8211001178128892,0.5707841943569036,0.8660254037844386,0.5000000000000001,6,-0.7818314824680299,0.6234898018587334,55,450.0,4,4,3,0.9197590066590003,-0.3494310121283485,2.8463314589824393,2.8625561531533465,-1.2731763745788267,-1.435353116787964,-1.0755508664321216,-1.5139497556783708,-1.4690458351744005,-1.260309548322155,-1.0800169688397032,-1.611041094441611
2024-02-26,P002,Eggs (tray 30),Dairy,1,14,11,450.0,345.0,4950.0,Monday,0,0,2,2024,9,23.0,0.0,Partly Cloudy,1,0.2333,0.2214,False,False,5.0,14.0,3.0,8.0,3.055050463303899,8.285714285714286,57,0.8307970168121247,0.5565755266413303,0.8660254037844386,0.5000000000000001,0,0.0,1.0,56,450.0,4,3,1,1.2747451913832508,-0.3494310121283485,2.8463314589824393,2.8625561531533465,-1.2731763745788267,-1.512536443896185,-0.9925890723264568,-1.5061048189099164,-1.4643069776415798,-1.530700856956774,-0.7215844602547997,-1.6996487485823781
2024-02-27,P002,Eggs (tray 30),Dairy,1,14,12,450.0,345.0,5400.0,Tuesday,0,0,2,2024,9,22.6,0.0,Sunny,1,0.2333,0.2094,False,False,11.0,5.0,9.0,7.571428571428571,2.1491969707422482,8.857142857142858,58,0.8402480696078469,0.5422021592729844,0.8660254037844386,0.5000000000000001,1,0.7818314824680298,0.6234898018587336,57,450.0,4,4,5,1.0972520990211263,-0.3494310121283485,2.8463314589824393,2.8625561531533465,-1.2731763745788267,-1.558846440161118,-1.3012061629226914,-1.4433453247622832,-1.4595681201087591,-0.9899182396875359,-1.5280576045708327,-1.1680028237377742
2024-02-28,P002,Eggs (tray 30),Dairy,1,14,3,450.0,345.0,1350.0,Wednesday,0,0,2,2024,9,23.3,0.0,Sunny,1,0.2333,0.4804,False,False,12.0,9.0,9.0,8.571428571428571,2.3704530408864133,9.071428571428571,59,0.8494504794814806,0.527668345562516,0.8660254037844386,0.5000000000000001,2,0.9749279121818236,-0.22252093395631434,58,450.0,4,4,6,1.407865010654845,-0.3494310121283485,2.8463314589824393,2.8625561531533465,-1.2731763745788267,-1.450789782209608,-1.2258259770478752,-1.4198105144569206,-1.4548292625759385,-0.8997878034759962,-1.1696250959859291,-1.1680028237377742
2024-02-29,P002,Eggs (tray 30),Dairy,1,14,12,450.0,345.0,5400.0,Thursday,0,0,2,2024,9,25.0,0.0,Sunny,1,0.2333,0.2814,False,False,3.0,8.0,7.0,7.714285714285714,3.147183169877778,8.642857142857142,60,0.8584015232918917,0.512978386299228,0.8660254037844386,0.5000000000000001,3,0.43388373911755823,-0.900968867902419,59,450.0,4,4,4,2.162210653193876,-0.3494310121283485,2.8463314589824393,2.8625561531533465,-1.2731763745788267,-1.5434097747394735,-0.9612001909178529,-1.4668801350676457,-1.4500904050431178,-1.7109617293798534,-1.259233223132155,-1.3452181320193088
2024-03-01,P002,Eggs (tray 30),Dairy,1,14,9,450.0,345.0,4050.0,Friday,0,0,3,2024,9,22.5,0.0,Sunny,1,0.2333,0.2064,False,False,12.0,7.0,4.0,8.285714285714286,3.5456210417116774,9.0,61,0.8670985522812081,0.4981366284784055,1.0,6.123233995736766e-17,4,-0.433883739117558,-0.9009688679024191,60,450.0,4,4,0,1.0528788259305943,-0.3494310121283485,2.8463314589824393,2.8625561531533465,-1.2731763745788267,-1.4816631130528966,-0.8254555723912929,-1.4276554512253747,-1.4453515475102972,-0.8997878034759962,-1.348841350278381,-1.611041094441611
2024-03-02,P002,Eggs (tray 30),Dairy,1,14,10,450.0,345.0,4500.0,Saturday,1,0,3,2024,9,20.2,0.0,Sunny,1,0.2333,0.1374,False,False,9.0,8.0,18.0,8.571428571428571,3.50509832753866,9.357142857142858,62,0.8755389928586302,0.4831474640149687,1.0,6.123233995736766e-17,5,-0.9749279121818236,-0.2225209339563146,61,450.0,4,4,2,0.032293544848375134,-0.3494310121283485,2.8463314589824393,2.8625561531533465,-1.2731763745788267,-1.450789782209608,-0.8392613392772534,-1.3884307673831038,-1.4406126899774767,-1.1701791121106153,-1.259233223132155,-0.370533936470868
